OrderRef,EquipID,Type,DowntimeMinutes,MTBFHours,LinkedAssetRef
WO-2072444,ASSET-00518,Corrective,66,1519,000070000503
WO-2072445,ASSET-00518,Preventive,0,,000070000503
WO-2072446,ASSET-00519,Corrective,240,218,000070000504
WO-2072447,ASSET-00519,Corrective,91,1949,000070000504
WO-2072448,ASSET-00519,Preventive,0,,000070000504
WO-2072449,ASSET-00519,Preventive,0,,000070000504
WO-2072450,ASSET-00519,Preventive,0,,000070000504
WO-2072451,ASSET-00519,Preventive,0,,000070000504
WO-2072452,ASSET-00520,Corrective,130,1603,000070000505
WO-2072453,ASSET-00520,Emergency,224,747,000070000505
WO-2072454,ASSET-00520,Corrective,54,452,000070000505
WO-2072455,ASSET-00520,Preventive,0,,000070000505
WO-2072456,ASSET-00521,Corrective,103,584,000070000506
WO-2072457,ASSET-00521,Corrective,217,1209,000070000506
WO-2072458,ASSET-00521,Emergency,434,394,000070000506
WO-2072459,ASSET-00521,Emergency,479,1560,000070000506
WO-2072460,ASSET-00522,Corrective,40,1780,000070000507
WO-2072461,ASSET-00522,Preventive,0,,000070000507
WO-2072462,ASSET-00522,Preventive,0,,000070000507
WO-2072463,ASSET-00522,Preventive,0,,000070000507
WO-2072464,ASSET-00522,Preventive,0,,000070000507
WO-2072465,ASSET-00522,Corrective,97,813,000070000507
WO-2072466,ASSET-00522,Preventive,0,,000070000507
WO-2072467,ASSET-00523,Preventive,0,,000070000508
WO-2072468,ASSET-00523,Preventive,0,,000070000508
WO-2072469,ASSET-00523,Preventive,0,,000070000508
WO-2072470,ASSET-00523,Preventive,0,,000070000508
WO-2072471,ASSET-00524,Preventive,0,,000070000509
WO-2072472,ASSET-00524,Preventive,0,,000070000509
WO-2072473,ASSET-00524,Corrective,122,798,000070000509
WO-2072474,ASSET-00524,Preventive,0,,000070000509
WO-2072475,ASSET-00524,Corrective,115,1905,000070000509
WO-2072476,ASSET-00525,Preventive,0,,000070000510
WO-2072477,ASSET-00525,Preventive,0,,000070000510
WO-2072478,ASSET-00525,Corrective,85,1349,000070000510
WO-2072479,ASSET-00525,Preventive,0,,000070000510
WO-2072480,ASSET-00525,Preventive,0,,000070000510
WO-2072481,ASSET-00526,Corrective,49,1347,000070000511
WO-2072482,ASSET-00526,Preventive,0,,000070000511
WO-2072483,ASSET-00526,Emergency,173,279,000070000511
WO-2072484,ASSET-00526,Preventive,0,,000070000511
WO-2072485,ASSET-00526,Preventive,0,,000070000511
WO-2072486,ASSET-00526,Preventive,0,,000070000511
WO-2072487,ASSET-00527,Corrective,31,551,000070000512
WO-2072488,ASSET-00527,Preventive,0,,000070000512
WO-2072489,ASSET-00527,Corrective,213,947,000070000512
WO-2072490,ASSET-00528,Preventive,0,,000070000513
WO-2072491,ASSET-00528,Corrective,103,1224,000070000513
WO-2072492,ASSET-00528,Corrective,118,1460,000070000513
WO-2072493,ASSET-00528,Preventive,0,,000070000513
WO-2072494,ASSET-00528,Preventive,0,,000070000513
WO-2072495,ASSET-00528,Preventive,0,,000070000513
WO-2072496,ASSET-00529,Preventive,0,,000070000514
WO-2072497,ASSET-00529,Corrective,96,1673,000070000514
WO-2072498,ASSET-00529,Preventive,0,,000070000514
WO-2072499,ASSET-00529,Preventive,0,,000070000514
WO-2072500,ASSET-00529,Corrective,172,1427,000070000514
WO-2072501,ASSET-00529,Preventive,0,,000070000514
WO-2072502,ASSET-00530,Preventive,0,,000070000515
WO-2072503,ASSET-00530,Corrective,136,1443,000070000515
WO-2072504,ASSET-00530,Corrective,186,358,000070000515
WO-2072505,ASSET-00530,Preventive,0,,000070000515
WO-2072506,ASSET-00530,Preventive,0,,000070000515
WO-2072507,ASSET-00530,Preventive,0,,000070000515
WO-2072508,ASSET-00531,Preventive,0,,000070000516
WO-2072509,ASSET-00531,Preventive,0,,000070000516
WO-2072510,ASSET-00531,Preventive,0,,000070000516
WO-2072511,ASSET-00531,Preventive,0,,000070000516
WO-2072512,ASSET-00532,Corrective,141,1799,000070000517
WO-2072513,ASSET-00532,Preventive,0,,000070000517
WO-2072514,ASSET-00532,Corrective,78,435,000070000517
WO-2072515,ASSET-00532,Corrective,77,808,000070000517
WO-2072516,ASSET-00532,Preventive,0,,000070000517
WO-2072517,ASSET-00532,Preventive,0,,000070000517
WO-2072518,ASSET-00532,Preventive,0,,000070000517
WO-2072519,ASSET-00533,Preventive,0,,000070000518
WO-2072520,ASSET-00533,Preventive,0,,000070000518
WO-2072521,ASSET-00533,Corrective,129,641,000070000518
WO-2072522,ASSET-00533,Corrective,39,245,000070000518
WO-2072523,ASSET-00534,Preventive,0,,000070000519
WO-2072524,ASSET-00534,Corrective,78,1441,000070000519
WO-2072525,ASSET-00534,Corrective,37,1391,000070000519
WO-2072526,ASSET-00535,Emergency,514,1254,000070000520
WO-2072527,ASSET-00535,Corrective,157,1621,000070000520
WO-2072528,ASSET-00535,Corrective,47,284,000070000520
WO-2072529,ASSET-00535,Corrective,69,890,000070000520
WO-2072530,ASSET-00535,Preventive,0,,000070000520
WO-2072531,ASSET-00535,Emergency,489,249,000070000520
WO-2072532,ASSET-00535,Corrective,99,1677,000070000520
WO-2072533,ASSET-00535,Corrective,237,604,000070000520
WO-2072534,ASSET-00535,Preventive,0,,000070000520
WO-2072535,ASSET-00536,Preventive,0,,000070000521
WO-2072536,ASSET-00536,Corrective,95,1083,000070000521
WO-2072537,ASSET-00536,Preventive,0,,000070000521
WO-2072538,ASSET-00536,Preventive,0,,000070000521
WO-2072539,ASSET-00537,Preventive,0,,000070000522
WO-2072540,ASSET-00537,Corrective,179,401,000070000522
WO-2072541,ASSET-00538,Preventive,0,,000070000523
WO-2072542,ASSET-00538,Corrective,183,1042,000070000523
WO-2072543,ASSET-00538,Emergency,64,1676,000070000523
WO-2072544,ASSET-00538,Preventive,0,,000070000523
WO-2072545,ASSET-00539,Preventive,0,,000070000524
WO-2072546,ASSET-00539,Preventive,0,,000070000524
WO-2072547,ASSET-00539,Preventive,0,,000070000524
WO-2072548,ASSET-00539,Corrective,201,643,000070000524
WO-2072549,ASSET-00540,Preventive,0,,000070000525
WO-2072550,ASSET-00540,Preventive,0,,000070000525
WO-2072551,ASSET-00540,Corrective,88,722,000070000525
WO-2072552,ASSET-00541,Preventive,0,,000070000526
WO-2072553,ASSET-00541,Emergency,456,758,000070000526
WO-2072554,ASSET-00541,Preventive,0,,000070000526
WO-2072555,ASSET-00541,Corrective,47,1725,000070000526
WO-2072556,ASSET-00541,Corrective,162,766,000070000526
WO-2072557,ASSET-00541,Corrective,37,942,000070000526
WO-2072558,ASSET-00541,Preventive,0,,000070000526
WO-2072559,ASSET-00542,Preventive,0,,000070000527
WO-2072560,ASSET-00542,Emergency,371,1567,000070000527
WO-2072561,ASSET-00542,Preventive,0,,000070000527
WO-2072562,ASSET-00542,Corrective,74,475,000070000527
WO-2072563,ASSET-00542,Preventive,0,,000070000527
WO-2072564,ASSET-00542,Preventive,0,,000070000527
WO-2072565,ASSET-00542,Preventive,0,,000070000527
WO-2072566,ASSET-00542,Corrective,30,781,000070000527
WO-2072567,ASSET-00543,Preventive,0,,000070000528
WO-2072568,ASSET-00543,Emergency,176,673,000070000528
WO-2072569,ASSET-00543,Corrective,123,1548,000070000528
WO-2072570,ASSET-00543,Corrective,113,216,000070000528
WO-2072571,ASSET-00543,Preventive,0,,000070000528
WO-2072572,ASSET-00543,Preventive,0,,000070000528
WO-2072573,ASSET-00543,Preventive,0,,000070000528
WO-2072574,ASSET-00544,Preventive,0,,000070000529
WO-2072575,ASSET-00544,Preventive,0,,000070000529
WO-2072576,ASSET-00544,Corrective,78,379,000070000529
WO-2072577,ASSET-00544,Corrective,123,1986,000070000529
WO-2072578,ASSET-00544,Corrective,209,1978,000070000529
WO-2072579,ASSET-00544,Preventive,0,,000070000529
WO-2072580,ASSET-00544,Corrective,94,747,000070000529
WO-2072581,ASSET-00544,Preventive,0,,000070000529
WO-2072582,ASSET-00545,Emergency,299,1848,000070000530
WO-2072583,ASSET-00545,Preventive,0,,000070000530
WO-2072584,ASSET-00545,Corrective,172,1854,000070000530
WO-2072585,ASSET-00545,Preventive,0,,000070000530
WO-2072586,ASSET-00546,Corrective,129,1694,000070000531
WO-2072587,ASSET-00546,Corrective,154,1220,000070000531
WO-2072588,ASSET-00546,Corrective,101,208,000070000531
WO-2072589,ASSET-00546,Corrective,129,1520,000070000531
WO-2072590,ASSET-00546,Preventive,0,,000070000531
WO-2072591,ASSET-00547,Preventive,0,,000070000532
WO-2072592,ASSET-00547,Preventive,0,,000070000532
WO-2072593,ASSET-00547,Preventive,0,,000070000532
WO-2072594,ASSET-00547,Preventive,0,,000070000532
WO-2072595,ASSET-00547,Preventive,0,,000070000532
WO-2072596,ASSET-00547,Corrective,66,1007,000070000532
WO-2072597,ASSET-00548,Preventive,0,,000070000533
WO-2072598,ASSET-00548,Preventive,0,,000070000533
WO-2072599,ASSET-00548,Corrective,64,1486,000070000533
WO-2072600,ASSET-00548,Corrective,94,452,000070000533
WO-2072601,ASSET-00549,Preventive,0,,000070000534
WO-2072602,ASSET-00549,Corrective,120,1784,000070000534
WO-2072603,ASSET-00549,Preventive,0,,000070000534
WO-2072604,ASSET-00549,Preventive,0,,000070000534
WO-2072605,ASSET-00549,Preventive,0,,000070000534
WO-2072606,ASSET-00549,Preventive,0,,000070000534
WO-2072607,ASSET-00550,Preventive,0,,000070000535
WO-2072608,ASSET-00550,Corrective,126,959,000070000535
WO-2072609,ASSET-00550,Preventive,0,,000070000535
WO-2072610,ASSET-00550,Preventive,0,,000070000535
WO-2072611,ASSET-00550,Corrective,91,440,000070000535
WO-2072612,ASSET-00550,Preventive,0,,000070000535
WO-2072613,ASSET-00550,Preventive,0,,000070000535
WO-2072614,ASSET-00551,Preventive,0,,000070000536
WO-2072615,ASSET-00551,Preventive,0,,000070000536
WO-2072616,ASSET-00551,Preventive,0,,000070000536
WO-2072617,ASSET-00552,Preventive,0,,000070000538
WO-2072618,ASSET-00552,Preventive,0,,000070000538
WO-2072619,ASSET-00552,Preventive,0,,000070000538
WO-2072620,ASSET-00552,Corrective,131,1959,000070000538
WO-2072621,ASSET-00552,Preventive,0,,000070000538
WO-2072622,ASSET-00552,Preventive,0,,000070000538
WO-2072623,ASSET-00552,Corrective,75,1899,000070000538
WO-2072624,ASSET-00552,Emergency,193,328,000070000538
WO-2072625,ASSET-00553,Preventive,0,,000070000539
WO-2072626,ASSET-00553,Preventive,0,,000070000539
WO-2072627,ASSET-00553,Preventive,0,,000070000539
WO-2072628,ASSET-00553,Corrective,187,1504,000070000539
WO-2072629,ASSET-00553,Corrective,53,884,000070000539
WO-2072630,ASSET-00554,Corrective,94,1655,000070000540
WO-2072631,ASSET-00555,Corrective,189,236,000070000541
WO-2072632,ASSET-00555,Corrective,69,1388,000070000541
WO-2072633,ASSET-00555,Corrective,80,1073,000070000541
WO-2072634,ASSET-00555,Preventive,0,,000070000541
WO-2072635,ASSET-00555,Preventive,0,,000070000541
WO-2072636,ASSET-00555,Preventive,0,,000070000541
