OrderRef,EquipID,Type,DowntimeMinutes,MTBFHours,LinkedAssetRef
WO-2142085,ASSET-00411,Preventive,0,,000140000384
WO-2142086,ASSET-00411,Emergency,322,1224,000140000384
WO-2142087,ASSET-00411,Corrective,82,1674,000140000384
WO-2142088,ASSET-00411,Corrective,186,866,000140000384
WO-2142089,ASSET-00411,Preventive,0,,000140000384
WO-2142090,ASSET-00411,Preventive,0,,000140000384
WO-2142091,ASSET-00412,Preventive,0,,000140000385
WO-2142092,ASSET-00412,Corrective,131,1868,000140000385
WO-2142093,ASSET-00412,Preventive,0,,000140000385
WO-2142094,ASSET-00412,Corrective,66,360,000140000385
WO-2142095,ASSET-00412,Corrective,116,1055,000140000385
WO-2142096,ASSET-00412,Corrective,229,759,000140000385
WO-2142097,ASSET-00413,Preventive,0,,000140000386
WO-2142098,ASSET-00413,Preventive,0,,000140000386
WO-2142099,ASSET-00413,Corrective,35,1900,000140000386
WO-2142100,ASSET-00413,Preventive,0,,000140000386
WO-2142101,ASSET-00413,Corrective,62,558,000140000386
WO-2142102,ASSET-00414,Preventive,0,,
WO-2142103,ASSET-00414,Corrective,188,1446,
WO-2142104,ASSET-00414,Emergency,102,1207,
WO-2142105,ASSET-00414,Preventive,0,,
WO-2142106,ASSET-00414,Preventive,0,,
WO-2142107,ASSET-00415,Preventive,0,,000140000387
WO-2142108,ASSET-00415,Emergency,587,1298,000140000387
WO-2142109,ASSET-00415,Preventive,0,,000140000387
WO-2142110,ASSET-00415,Emergency,129,847,000140000387
WO-2142111,ASSET-00415,Preventive,0,,000140000387
WO-2142112,ASSET-00415,Preventive,0,,000140000387
WO-2142113,ASSET-00415,Preventive,0,,000140000387
WO-2142114,ASSET-00415,Corrective,141,1144,000140000387
WO-2142115,ASSET-00415,Corrective,40,1139,000140000387
WO-2142116,ASSET-00416,Preventive,0,,000140000388
WO-2142117,ASSET-00416,Corrective,35,1629,000140000388
WO-2142118,ASSET-00416,Preventive,0,,000140000388
WO-2142119,ASSET-00416,Preventive,0,,000140000388
WO-2142120,ASSET-00416,Emergency,275,313,000140000388
WO-2142121,ASSET-00416,Emergency,281,1039,000140000388
WO-2142122,ASSET-00416,Preventive,0,,000140000388
WO-2142123,ASSET-00416,Preventive,0,,000140000388
WO-2142124,ASSET-00417,Corrective,117,853,000140000389
WO-2142125,ASSET-00417,Preventive,0,,000140000389
WO-2142126,ASSET-00417,Preventive,0,,000140000389
WO-2142127,ASSET-00417,Corrective,189,408,000140000389
WO-2142128,ASSET-00418,Corrective,109,775,000140000390
WO-2142129,ASSET-00418,Preventive,0,,000140000390
WO-2142130,ASSET-00418,Preventive,0,,000140000390
WO-2142131,ASSET-00419,Corrective,186,248,000140000391
WO-2142132,ASSET-00419,Corrective,161,623,000140000391
WO-2142133,ASSET-00419,Corrective,168,1503,000140000391
WO-2142134,ASSET-00419,Preventive,0,,000140000391
WO-2142135,ASSET-00419,Preventive,0,,000140000391
WO-2142136,ASSET-00420,Preventive,0,,000140000392
WO-2142137,ASSET-00420,Preventive,0,,000140000392
WO-2142138,ASSET-00420,Preventive,0,,000140000392
WO-2142139,ASSET-00420,Preventive,0,,000140000392
WO-2142140,ASSET-00420,Corrective,52,843,000140000392
WO-2142141,ASSET-00420,Preventive,0,,000140000392
WO-2142142,ASSET-00420,Preventive,0,,000140000392
WO-2142143,ASSET-00420,Preventive,0,,000140000392
WO-2142144,ASSET-00421,Corrective,176,887,000140000393
WO-2142145,ASSET-00421,Emergency,180,498,000140000393
WO-2142146,ASSET-00421,Preventive,0,,000140000393
WO-2142147,ASSET-00422,Corrective,141,398,000140000394
WO-2142148,ASSET-00422,Preventive,0,,000140000394
WO-2142149,ASSET-00422,Preventive,0,,000140000394
WO-2142150,ASSET-00422,Preventive,0,,000140000394
WO-2142151,ASSET-00423,Corrective,162,1208,
WO-2142152,ASSET-00423,Corrective,225,829,
WO-2142153,ASSET-00424,Preventive,0,,
WO-2142154,ASSET-00424,Preventive,0,,
WO-2142155,ASSET-00424,Preventive,0,,
WO-2142156,ASSET-00424,Preventive,0,,
WO-2142157,ASSET-00425,Preventive,0,,000140000395
WO-2142158,ASSET-00425,Preventive,0,,000140000395
WO-2142159,ASSET-00425,Corrective,106,302,000140000395
WO-2142160,ASSET-00426,Preventive,0,,000140000396
WO-2142161,ASSET-00426,Preventive,0,,000140000396
WO-2142162,ASSET-00426,Preventive,0,,000140000396
WO-2142163,ASSET-00426,Preventive,0,,000140000396
WO-2142164,ASSET-00427,Preventive,0,,000140000397
WO-2142165,ASSET-00427,Corrective,167,271,000140000397
WO-2142166,ASSET-00427,Corrective,120,1099,000140000397
WO-2142167,ASSET-00427,Preventive,0,,000140000397
WO-2142168,ASSET-00427,Corrective,55,955,000140000397
WO-2142169,ASSET-00427,Corrective,165,1268,000140000397
WO-2142170,ASSET-00428,Preventive,0,,000140000398
WO-2142171,ASSET-00428,Corrective,143,1880,000140000398
WO-2142172,ASSET-00428,Preventive,0,,000140000398
WO-2142173,ASSET-00428,Corrective,197,523,000140000398
WO-2142174,ASSET-00429,Corrective,192,560,000140000399
WO-2142175,ASSET-00429,Preventive,0,,000140000399
WO-2142176,ASSET-00429,Preventive,0,,000140000399
WO-2142177,ASSET-00429,Preventive,0,,000140000399
WO-2142178,ASSET-00429,Corrective,235,1590,000140000399
WO-2142179,ASSET-00429,Preventive,0,,000140000399
WO-2142180,ASSET-00429,Preventive,0,,000140000399
WO-2142181,ASSET-00429,Preventive,0,,000140000399
WO-2142182,ASSET-00430,Corrective,66,1542,000140000400
WO-2142183,ASSET-00430,Preventive,0,,000140000400
WO-2142184,ASSET-00430,Corrective,109,1476,000140000400
WO-2142185,ASSET-00430,Corrective,84,572,000140000400
WO-2142186,ASSET-00430,Corrective,132,1282,000140000400
WO-2142187,ASSET-00430,Corrective,52,1765,000140000400
WO-2142188,ASSET-00431,Preventive,0,,000140000401
WO-2142189,ASSET-00431,Preventive,0,,000140000401
WO-2142190,ASSET-00431,Corrective,112,552,000140000401
WO-2142191,ASSET-00431,Emergency,364,310,000140000401
WO-2142192,ASSET-00432,Emergency,551,1648,000140000402
WO-2142193,ASSET-00432,Preventive,0,,000140000402
WO-2142194,ASSET-00433,Emergency,184,1790,000140000403
WO-2142195,ASSET-00433,Corrective,186,1938,000140000403
WO-2142196,ASSET-00433,Preventive,0,,000140000403
WO-2142197,ASSET-00433,Preventive,0,,000140000403
WO-2142198,ASSET-00433,Corrective,75,879,000140000403
WO-2142199,ASSET-00434,Preventive,0,,000140000404
WO-2142200,ASSET-00434,Corrective,121,1409,000140000404
WO-2142201,ASSET-00434,Preventive,0,,000140000404
WO-2142202,ASSET-00434,Corrective,119,1969,000140000404
WO-2142203,ASSET-00434,Preventive,0,,000140000404
WO-2142204,ASSET-00434,Preventive,0,,000140000404
WO-2142205,ASSET-00435,Preventive,0,,000140000405
WO-2142206,ASSET-00435,Corrective,143,1147,000140000405
WO-2142207,ASSET-00435,Emergency,437,249,000140000405
WO-2142208,ASSET-00435,Corrective,217,1799,000140000405
WO-2142209,ASSET-00435,Corrective,192,1605,000140000405
WO-2142210,ASSET-00436,Preventive,0,,000140000406
WO-2142211,ASSET-00436,Preventive,0,,000140000406
WO-2142212,ASSET-00436,Preventive,0,,000140000406
WO-2142213,ASSET-00436,Preventive,0,,000140000406
WO-2142214,ASSET-00436,Preventive,0,,000140000406
WO-2142215,ASSET-00436,Corrective,54,1394,000140000406
WO-2142216,ASSET-00436,Preventive,0,,000140000406
WO-2142217,ASSET-00437,Preventive,0,,
WO-2142218,ASSET-00437,Corrective,218,1508,
WO-2142219,ASSET-00437,Preventive,0,,
WO-2142220,ASSET-00437,Preventive,0,,
WO-2142221,ASSET-00438,Preventive,0,,000140000407
WO-2142222,ASSET-00438,Preventive,0,,000140000407
WO-2142223,ASSET-00438,Preventive,0,,000140000407
WO-2142224,ASSET-00438,Preventive,0,,000140000407
WO-2142225,ASSET-00438,Preventive,0,,000140000407
WO-2142226,ASSET-00439,Preventive,0,,000140000408
WO-2142227,ASSET-00439,Preventive,0,,000140000408
WO-2142228,ASSET-00439,Preventive,0,,000140000408
WO-2142229,ASSET-00439,Emergency,179,1109,000140000408
WO-2142230,ASSET-00439,Preventive,0,,000140000408
WO-2142231,ASSET-00440,Corrective,238,1530,000140000409
WO-2142232,ASSET-00440,Preventive,0,,000140000409
WO-2142233,ASSET-00440,Preventive,0,,000140000409
WO-2142234,ASSET-00441,Preventive,0,,
WO-2142235,ASSET-00441,Corrective,92,1261,
WO-2142236,ASSET-00441,Preventive,0,,
WO-2142237,ASSET-00441,Preventive,0,,
WO-2142238,ASSET-00442,Preventive,0,,000140000411
WO-2142239,ASSET-00442,Emergency,209,1592,000140000411
WO-2142240,ASSET-00442,Preventive,0,,000140000411
WO-2142241,ASSET-00442,Corrective,117,993,000140000411
WO-2142242,ASSET-00442,Corrective,116,1125,000140000411
WO-2142243,ASSET-00442,Corrective,52,1309,000140000411
WO-2142244,ASSET-00442,Corrective,109,347,000140000411
WO-2142245,ASSET-00442,Preventive,0,,000140000411
WO-2142246,ASSET-00443,Corrective,178,1575,000140000412
WO-2142247,ASSET-00443,Corrective,133,778,000140000412
WO-2142248,ASSET-00443,Preventive,0,,000140000412
WO-2142249,ASSET-00444,Corrective,207,255,000140000413
WO-2142250,ASSET-00444,Preventive,0,,000140000413
WO-2142251,ASSET-00444,Corrective,111,895,000140000413
WO-2142252,ASSET-00444,Corrective,185,1124,000140000413
WO-2142253,ASSET-00444,Preventive,0,,000140000413
WO-2142254,ASSET-00445,Preventive,0,,000140000414
WO-2142255,ASSET-00445,Preventive,0,,000140000414
WO-2142256,ASSET-00445,Corrective,176,691,000140000414
WO-2142257,ASSET-00445,Preventive,0,,000140000414
WO-2142258,ASSET-00445,Preventive,0,,000140000414
WO-2142259,ASSET-00445,Emergency,91,426,000140000414
WO-2142260,ASSET-00445,Preventive,0,,000140000414
WO-2142261,ASSET-00446,Preventive,0,,000140000415
WO-2142262,ASSET-00446,Corrective,37,1363,000140000415
WO-2142263,ASSET-00446,Preventive,0,,000140000415
WO-2142264,ASSET-00446,Corrective,118,1993,000140000415
WO-2142265,ASSET-00446,Corrective,179,868,000140000415
WO-2142266,ASSET-00446,Preventive,0,,000140000415
WO-2142267,ASSET-00447,Preventive,0,,000140000416
WO-2142268,ASSET-00447,Emergency,427,762,000140000416
WO-2142269,ASSET-00447,Corrective,30,841,000140000416
WO-2142270,ASSET-00447,Corrective,198,1831,000140000416
WO-2142271,ASSET-00447,Preventive,0,,000140000416
WO-2142272,ASSET-00448,Corrective,184,584,
WO-2142273,ASSET-00448,Preventive,0,,
WO-2142274,ASSET-00448,Corrective,41,970,
WO-2142275,ASSET-00448,Corrective,171,1958,
WO-2142276,ASSET-00449,Emergency,284,1391,000140000417
WO-2142277,ASSET-00449,Emergency,114,1847,000140000417
WO-2142278,ASSET-00450,Preventive,0,,000140000418
WO-2142279,ASSET-00450,Corrective,200,1662,000140000418
WO-2142280,ASSET-00450,Corrective,233,1947,000140000418
WO-2142281,ASSET-00450,Preventive,0,,000140000418
WO-2142282,ASSET-00451,Preventive,0,,000140000419
WO-2142283,ASSET-00451,Corrective,129,1097,000140000419
WO-2142284,ASSET-00451,Emergency,278,1819,000140000419
WO-2142285,ASSET-00451,Emergency,120,1264,000140000419
WO-2142286,ASSET-00451,Preventive,0,,000140000419
WO-2142287,ASSET-00451,Preventive,0,,000140000419
WO-2142288,ASSET-00452,Preventive,0,,000140000420
WO-2142289,ASSET-00452,Corrective,72,375,000140000420
WO-2142290,ASSET-00452,Preventive,0,,000140000420
WO-2142291,ASSET-00452,Corrective,190,1967,000140000420
WO-2142292,ASSET-00452,Preventive,0,,000140000420
WO-2142293,ASSET-00452,Preventive,0,,000140000420
WO-2142294,ASSET-00452,Corrective,94,639,000140000420
WO-2142295,ASSET-00452,Preventive,0,,000140000420
WO-2142296,ASSET-00453,Corrective,237,1511,000140000421
WO-2142297,ASSET-00453,Preventive,0,,000140000421
WO-2142298,ASSET-00453,Corrective,208,1625,000140000421
WO-2142299,ASSET-00453,Preventive,0,,000140000421
WO-2142300,ASSET-00454,Preventive,0,,000140000422
WO-2142301,ASSET-00454,Corrective,170,730,000140000422
WO-2142302,ASSET-00454,Corrective,34,1649,000140000422
WO-2142303,ASSET-00455,Preventive,0,,000140000423
WO-2142304,ASSET-00455,Corrective,57,1327,000140000423
WO-2142305,ASSET-00455,Preventive,0,,000140000423
WO-2142306,ASSET-00455,Corrective,42,519,000140000423
WO-2142307,ASSET-00455,Corrective,99,1592,000140000423
WO-2142308,ASSET-00455,Preventive,0,,000140000423
WO-2142309,ASSET-00455,Preventive,0,,000140000423
WO-2142310,ASSET-00455,Preventive,0,,000140000423
WO-2142311,ASSET-00455,Corrective,205,214,000140000423
WO-2142312,ASSET-00455,Emergency,258,214,000140000423
WO-2142313,ASSET-00456,Corrective,46,625,000140000424
WO-2142314,ASSET-00456,Corrective,220,415,000140000424
WO-2142315,ASSET-00456,Corrective,92,325,000140000424
WO-2142316,ASSET-00456,Emergency,149,826,000140000424
WO-2142317,ASSET-00456,Corrective,232,405,000140000424
WO-2142318,ASSET-00457,Preventive,0,,000140000425
WO-2142319,ASSET-00457,Corrective,234,379,000140000425
WO-2142320,ASSET-00457,Corrective,176,870,000140000425
WO-2142321,ASSET-00457,Preventive,0,,000140000425
WO-2142322,ASSET-00459,Corrective,194,916,000140000427
WO-2142323,ASSET-00459,Corrective,71,762,000140000427
WO-2142324,ASSET-00459,Corrective,34,1692,000140000427
WO-2142325,ASSET-00459,Corrective,97,828,000140000427
WO-2142326,ASSET-00459,Preventive,0,,000140000427
WO-2142327,ASSET-00460,Preventive,0,,000140000428
WO-2142328,ASSET-00460,Preventive,0,,000140000428
WO-2142329,ASSET-00460,Corrective,52,1244,000140000428
WO-2142330,ASSET-00460,Corrective,142,1645,000140000428
WO-2142331,ASSET-00460,Preventive,0,,000140000428
WO-2142332,ASSET-00460,Corrective,49,1342,000140000428
WO-2142333,ASSET-00461,Preventive,0,,000140000429
WO-2142334,ASSET-00461,Corrective,134,676,000140000429
WO-2142335,ASSET-00461,Preventive,0,,000140000429
WO-2142336,ASSET-00461,Corrective,86,1702,000140000429
WO-2142337,ASSET-00461,Preventive,0,,000140000429
WO-2142338,ASSET-00462,Corrective,55,1976,000140000430
WO-2142339,ASSET-00462,Corrective,76,213,000140000430
WO-2142340,ASSET-00462,Preventive,0,,000140000430
WO-2142341,ASSET-00462,Preventive,0,,000140000430
WO-2142342,ASSET-00462,Preventive,0,,000140000430
WO-2142343,ASSET-00462,Corrective,173,971,000140000430
WO-2142344,ASSET-00462,Preventive,0,,000140000430
WO-2142345,ASSET-00463,Preventive,0,,000140000431
WO-2142346,ASSET-00463,Preventive,0,,000140000431
WO-2142347,ASSET-00463,Preventive,0,,000140000431
WO-2142348,ASSET-00463,Corrective,146,1059,000140000431
WO-2142349,ASSET-00463,Preventive,0,,000140000431
WO-2142350,ASSET-00463,Emergency,574,688,000140000431
WO-2142351,ASSET-00463,Preventive,0,,000140000431
WO-2142352,ASSET-00463,Preventive,0,,000140000431
WO-2142353,ASSET-00463,Corrective,30,1199,000140000431
WO-2142354,ASSET-00464,Corrective,218,1407,000140000432
WO-2142355,ASSET-00464,Corrective,215,583,000140000432
WO-2142356,ASSET-00464,Preventive,0,,000140000432
WO-2142357,ASSET-00464,Preventive,0,,000140000432
WO-2142358,ASSET-00464,Corrective,213,585,000140000432
WO-2142359,ASSET-00465,Preventive,0,,000140000433
WO-2142360,ASSET-00465,Preventive,0,,000140000433
WO-2142361,ASSET-00465,Preventive,0,,000140000433
WO-2142362,ASSET-00465,Preventive,0,,000140000433
WO-2142363,ASSET-00465,Preventive,0,,000140000433
WO-2142364,ASSET-00466,Preventive,0,,000140000434
WO-2142365,ASSET-00467,Preventive,0,,000140000435
WO-2142366,ASSET-00467,Corrective,44,602,000140000435
WO-2142367,ASSET-00467,Preventive,0,,000140000435
WO-2142368,ASSET-00467,Corrective,122,524,000140000435
WO-2142369,ASSET-00467,Preventive,0,,000140000435
WO-2142370,ASSET-00467,Preventive,0,,000140000435
WO-2142371,ASSET-00467,Corrective,212,776,000140000435
WO-2142372,ASSET-00468,Preventive,0,,000140000436
WO-2142373,ASSET-00468,Preventive,0,,000140000436
WO-2142374,ASSET-00468,Corrective,188,1425,000140000436
WO-2142375,ASSET-00468,Preventive,0,,000140000436
WO-2142376,ASSET-00468,Preventive,0,,000140000436
WO-2142377,ASSET-00468,Preventive,0,,000140000436
WO-2142378,ASSET-00469,Corrective,98,319,000140000437
WO-2142379,ASSET-00469,Corrective,34,1649,000140000437
WO-2142380,ASSET-00469,Preventive,0,,000140000437
WO-2142381,ASSET-00469,Corrective,191,324,000140000437
WO-2142382,ASSET-00470,Preventive,0,,000140000438
WO-2142383,ASSET-00470,Preventive,0,,000140000438
WO-2142384,ASSET-00470,Preventive,0,,000140000438
WO-2142385,ASSET-00470,Preventive,0,,000140000438
WO-2142386,ASSET-00470,Corrective,164,247,000140000438
WO-2142387,ASSET-00471,Preventive,0,,000140000439
WO-2142388,ASSET-00471,Preventive,0,,000140000439
WO-2142389,ASSET-00471,Preventive,0,,000140000439
WO-2142390,ASSET-00472,Emergency,549,317,000140000440
WO-2142391,ASSET-00472,Preventive,0,,000140000440
WO-2142392,ASSET-00472,Corrective,158,1510,000140000440
WO-2142393,ASSET-00472,Preventive,0,,000140000440
WO-2142394,ASSET-00472,Preventive,0,,000140000440
WO-2142395,ASSET-00472,Preventive,0,,000140000440
WO-2142396,ASSET-00473,Preventive,0,,000140000441
WO-2142397,ASSET-00473,Emergency,272,1934,000140000441
WO-2142398,ASSET-00473,Preventive,0,,000140000441
WO-2142399,ASSET-00473,Corrective,192,1756,000140000441
WO-2142400,ASSET-00473,Preventive,0,,000140000441
WO-2142401,ASSET-00473,Preventive,0,,000140000441
WO-2142402,ASSET-00473,Corrective,224,1200,000140000441
WO-2142403,ASSET-00474,Preventive,0,,000140000442
WO-2142404,ASSET-00474,Corrective,162,763,000140000442
WO-2142405,ASSET-00474,Preventive,0,,000140000442
WO-2142406,ASSET-00474,Corrective,146,1439,000140000442
WO-2142407,ASSET-00474,Preventive,0,,000140000442
WO-2142408,ASSET-00474,Corrective,52,470,000140000442
WO-2142409,ASSET-00474,Preventive,0,,000140000442
WO-2142410,ASSET-00474,Preventive,0,,000140000442
WO-2142411,ASSET-00474,Corrective,54,1536,000140000442
WO-2142412,ASSET-00474,Preventive,0,,000140000442
WO-2142413,ASSET-00475,Preventive,0,,000140000443
WO-2142414,ASSET-00475,Preventive,0,,000140000443
WO-2142415,ASSET-00475,Corrective,162,1516,000140000443
WO-2142416,ASSET-00475,Preventive,0,,000140000443
WO-2142417,ASSET-00475,Preventive,0,,000140000443
WO-2142418,ASSET-00475,Corrective,133,1078,000140000443
WO-2142419,ASSET-00475,Corrective,223,333,000140000443
WO-2142420,ASSET-00476,Corrective,173,1713,000140000444
WO-2142421,ASSET-00476,Corrective,224,1185,000140000444
WO-2142422,ASSET-00476,Corrective,225,849,000140000444
WO-2142423,ASSET-00476,Corrective,170,331,000140000444
WO-2142424,ASSET-00476,Preventive,0,,000140000444
WO-2142425,ASSET-00476,Preventive,0,,000140000444
WO-2142426,ASSET-00476,Preventive,0,,000140000444
WO-2142427,ASSET-00477,Emergency,315,1261,000140000445
WO-2142428,ASSET-00477,Corrective,95,705,000140000445
WO-2142429,ASSET-00477,Preventive,0,,000140000445
WO-2142430,ASSET-00477,Preventive,0,,000140000445
WO-2142431,ASSET-00477,Corrective,43,1425,000140000445
WO-2142432,ASSET-00478,Preventive,0,,000140000446
WO-2142433,ASSET-00478,Preventive,0,,000140000446
WO-2142434,ASSET-00478,Preventive,0,,000140000446
WO-2142435,ASSET-00478,Emergency,291,1906,000140000446
WO-2142436,ASSET-00478,Corrective,134,1370,000140000446
WO-2142437,ASSET-00478,Corrective,219,228,000140000446
WO-2142438,ASSET-00478,Preventive,0,,000140000446
WO-2142439,ASSET-00478,Corrective,182,1289,000140000446
WO-2142440,ASSET-00478,Emergency,397,1797,000140000446
WO-2142441,ASSET-00479,Corrective,93,823,000140000447
WO-2142442,ASSET-00479,Corrective,154,924,000140000447
WO-2142443,ASSET-00479,Preventive,0,,000140000447
WO-2142444,ASSET-00480,Emergency,313,381,000140000448
WO-2142445,ASSET-00480,Preventive,0,,000140000448
WO-2142446,ASSET-00480,Preventive,0,,000140000448
WO-2142447,ASSET-00480,Emergency,255,539,000140000448
WO-2142448,ASSET-00480,Preventive,0,,000140000448
WO-2142449,ASSET-00481,Preventive,0,,000140000449
WO-2142450,ASSET-00481,Emergency,153,287,000140000449
WO-2142451,ASSET-00481,Preventive,0,,000140000449
WO-2142452,ASSET-00481,Corrective,211,343,000140000449
WO-2142453,ASSET-00481,Preventive,0,,000140000449
WO-2142454,ASSET-00481,Corrective,193,300,000140000449
WO-2142455,ASSET-00481,Preventive,0,,000140000449
WO-2142456,ASSET-00482,Preventive,0,,000140000450
WO-2142457,ASSET-00482,Corrective,89,1143,000140000450
WO-2142458,ASSET-00482,Corrective,134,923,000140000450
WO-2142459,ASSET-00482,Preventive,0,,000140000450
WO-2142460,ASSET-00483,Corrective,147,1385,000140000451
WO-2142461,ASSET-00483,Preventive,0,,000140000451
WO-2142462,ASSET-00483,Preventive,0,,000140000451
WO-2142463,ASSET-00483,Preventive,0,,000140000451
WO-2142464,ASSET-00483,Preventive,0,,000140000451
WO-2142465,ASSET-00484,Preventive,0,,000140000452
WO-2142466,ASSET-00484,Preventive,0,,000140000452
WO-2142467,ASSET-00484,Preventive,0,,000140000452
